"date","T150","T50","T29","T108","T91","T110","T59","T38","T120","T23"
"4/1/2013",4.47042329885155e-05,0.00101589717437684,0.00196959102446528,-0.00142238270738163,4.54320952845432e-05,-0.000124984066923286,0.000403764910614878,0.00041509875605833,-0.00139913256734181,0.0021417057080388
"5/1/2013",0.000505884765979029,-0.000120327770513641,-0.000305741699228399,-0.00047437993974055,-0.000613573698938472,-0.000233649751896131,-0.000152864760854122,-9.40790711642189e-05,0.000587457599040943,-0.00162922217314118
"6/1/2013",-0.000585455704148833,-0.00154347979203168,-0.00120297412597777,0.000109772370650957,0.000299243232185084,-0.000211714114679754,-0.000471304176185699,0.000114124404642238,-0.00017159739933986,-0.00124539808161778
"7/1/2013",-0.000692264923824625,-0.00107180932542126,-0.000105067864317556,0.00188395434763328,0.000346433178612726,-3.67438243851508e-05,0.000359870650671188,-0.000557313575012006,-0.00110862516614303,0.00134942581263201
"8/1/2013",-8.97265568891628e-05,-0.000551531888578463,-0.000467549226936302,0.000703146564447991,-3.55148123772784e-05,8.42333930877391e-05,0.00136141061024772,-0.000440332187409478,0.000607386683394308,0.000922521862719391
"9/1/2013",-0.00106847226824487,-0.000262313468097982,-0.000718917898581026,0.00145428342093356,0.000512896537692557,0.00030438075501629,0.00104625655646614,-0.000157656442956406,-9.525568469833e-06,-0.000197773920273197
"10/1/2013",-0.00084859814664572,-0.00135946564511861,-0.00158456773818793,0.00390841856744131,0.000657678873051367,-5.70267607866921e-05,0.000170432909749493,4.55308150139088e-05,-0.000171788902040321,0.000469944719499524
"11/1/2013",-0.000299657312999628,-0.00258828534683061,-6.11375317557036e-05,0.00137282004383165,-5.68754070381383e-05,-0.000369766834026655,-0.000218545717039495,-0.000565195781103381,0.00120630907732249,-0.000782982838920013
"12/1/2013",-0.000620878699893742,-0.00320033957619132,5.66455185694137e-05,-0.00100822690658709,-0.00109168383105678,-0.000533217584076457,4.1474699750988e-05,-0.00117208570000859,-0.00035218243288455,-0.000833829606221118
"1/1/2014",-0.000847779886739029,-0.00284662882718005,-0.00137118245099603,-0.000752665422191785,-0.00106979498957928,-0.000535291637672618,0.000326272630674932,-0.000931933310804882,0.00017140547942264,-0.00046266579269593
"2/1/2014",0.000430000920153205,-0.00057342024776778,0.000877680126733047,-0.00065840912243437,-0.000319830484401075,-0.00116454492619823,0.000480072668351959,-0.000614390212578345,1.89530735116801e-05,-0.00018464881149357
"3/1/2014",0.00044100237123422,0.00127791636265901,0.000206327313039609,-0.000910529570209285,-0.00116304161250467,-7.34020982320232e-05,8.38955749309689e-05,-0.000578962304032943,-0.000975647549023119,-0.000825839662342021
"4/1/2014",0.000903915560538864,0.000954206777342813,-0.000231481060635943,-0.000647080617878043,-0.00110189257214179,0.000777424593858819,-0.000319929831918443,-0.000908555767669956,-0.000789722268498762,-0.000676028147674372
"5/1/2014",0.00101860180306196,2.72000647238338e-05,-0.000122375697632011,-0.00111949919959951,-0.000383427829865869,-0.00027701661042407,-0.00115107489060462,-0.0010797693081537,-0.00059262945088934,-0.000369490735366481
"6/1/2014",-0.00023822532793279,-0.0016557761276111,-0.00088986522391201,-0.000304150971025495,-0.000287985646915284,0.000268605995856878,-0.00123258539477704,-0.000723017622939581,-0.000990284047237968,-0.00164692391811495
"7/1/2014",-0.000205355223537818,-0.000902106647771991,-0.000660809216966653,-0.000872339040520155,-4.60738694354036e-05,0.000190511279411438,-0.000641324572554438,-0.00071159194903532,-0.00120171661049589,0.000109553608458835
"8/1/2014",-0.000335265097907605,0.00169247997692626,0.000795122229209705,-0.000853529721648285,-0.000132422239518529,-0.000976849762036771,-0.000535662093994714,-0.000625109598168659,0.000577389803162738,0.000425359079015105
"9/1/2014",-9.47593436108702e-05,-2.14217682645718e-05,-0.00166823865176015,-0.00107197282003729,0.000592331689985703,0.000126504819093993,-0.000963763932048441,-0.000652901810611088,0.000859466659416704,-0.00122002837559394
"10/1/2014",-1.39438219638e-05,0.000474648186887551,-0.00126735282091214,-0.00159857795988557,8.41876023585756e-05,0.000153065124221193,-0.00075715891737813,-9.86140171992201e-05,0.00208722769296607,-0.00155523201835597
"11/1/2014",-7.71461825208529e-05,0.000395299536782323,0.000857589208961405,0.000367976854722386,0.000236510667326018,-0.000197961755808746,-3.16768610343201e-05,-0.000443539783104618,0.00343857041348033,-0.000533848605946462
"12/1/2014",0.000498086889518818,-6.09818907516424e-05,-0.000942975750454741,-0.000115851414766729,-2.1803970087693e-05,-0.000233671281035543,0.000242674311495007,-0.000619219486468263,0.00108054793159837,-0.000764115001631095
"1/1/2015",0.000137189674126158,0.00175789900108196,-0.00127544154699965,-0.00140653135142129,-0.000956115034175504,7.54539280528936e-05,0.000219239392006377,-0.00127625425908314,0.00129968481292955,-0.00120364455748941
"2/1/2015",0.000615465908550194,-0.000193899621225565,0.000172046692632819,-0.00132231181728661,-0.000486799358611694,-0.000474169664075112,-0.000103642161089282,-0.000571828297269594,-0.000236372395037371,0.000557496613459201
"3/1/2015",0.00106418404657553,-0.00125985722463112,0.00137282381447736,-0.00111835442026056,-0.000154253273128875,-9.08805346455266e-05,-0.000699654781957705,-6.92389513336028e-05,-0.0011002684240801,0.000779005855289929
"4/1/2015",0.000832039662020966,-0.00172043922239149,0.000588494064014454,0.0002223625426032,0.000259351808344456,0.00037728148597408,-0.000568975557078812,0.000269842931105634,-0.000513486118311034,-0.000147011170594907
